e, e_dot, e_int, stamp, 
0.13503398376748973, -0.02892346376178782, 0.028163735303969456, 1764197110643601163, 
0.1266087387862796, -0.05700761369915495, 0.02702358302998636, 1764197110782652483, 
0.1266087387862796, -0.02808414993736713, 0.02588343075600326, 1764197110782652483, 
0.1253294876563819, -0.004264170432992283, 0.025236464348596072, 1764197110933706329, 
0.12478325109415694, -0.006084958973742172, 0.025114765169121228, 1764197111093673560, 
0.12433345338621879, -0.0033201142338770695, 0.024963079475783845, 1764197111182783077, 
0.12433345338621879, -0.001499325693127181, 0.0248966771911063, 1764197111182783077, 
0.12470845901961336, 0.001250018777981902, 0.024891691052803394, 1764197111333272016, 
0.11975444952188405, -0.015263346214449136, 0.024586424128514413, 1764197111493192790, 
0.10980705157936663, -0.049671358134155776, 0.023617997341390935, 1764197111587674963, 
0.10980705157936663, -0.03315799314172474, 0.02262457017870782, 1764197111587674963, 
0.11217136776055878, 0.007881053937307167, 0.022119031394619466, 1764197111729449349, 
0.1106119549515314, 0.0026830112405492232, 0.022172691619430453, 1764197111888694779, 
0.10674645262719916, -0.018083050444532057, 0.021968651689285957, 1764197111987255200, 
0.10674645262719916, -0.012885007747774116, 0.021606990680395313, 1764197111987255200, 
0.10636115029764169, -0.0012843410985248955, 0.02132360370346933, 1764197112132820546, 
0.10023630437696059, -0.02170049416746191, 0.020889593820120095, 1764197112292894653, 
1.3150717689201474, 4.029035395408353, 0.10144461490631665, 1764197112382808967, 
1.3150717689201474, 4.04945154847729, 0.18202532281448366, 1764197112382808967, 
1.3150717689201474, 0.0, 0.2630143537840295, 1764197112382808967, 
1.3150717689201474, 0.0, 0.2630143537840295, 1764197112382808967, 
1.3150717689201474, 0.0, 0.2630143537840295, 1764197112382808967, 
1.3150717689201474, 0.0, 0.2630143537840295, 1764197112382808967, 
1.3150717689201474, 0.0, 0.2630143537840295, 1764197112382808967, 
1.3025334950045884, -0.041794246385196875, 0.26217846885632556, 1764197136243666452, 
1.3094443918803218, -0.01875792346608544, 0.26180331038700383, 1764197136383987732, 
1.3049245459158538, 0.007970169704218192, 0.26112682885338423, 1764197136484438233, 
1.3083261438809655, -0.0037274933311877887, 0.2615130054451427, 1764197136644147835, 
1.3061864933084124, 0.004206491308528608, 0.2612958122070154, 1764197136784042185, 
1.3038672767880748, -0.014862890309635576, 0.2612253275984968, 1764197136884131821, 
1.2967740873014848, -0.0313746866897587, 0.26045519049319815, 1764197137026242646, 
1.2798157904757677, -0.08017162104102378, 0.2586971436376885, 1764197137186256760, 
1.2614866177461141, -0.11762489851790218, 0.2558717663682244, 1764197137335190150, 
1.2430853485310505, -0.12243480648239065, 0.2522925171168622, 1764197137424946806, 
1.2233339669039396, -0.12717550280724854, 0.24852706221207357, 1764197137584983629, 
1.2076411215876648, -0.1181474231446189, 0.24493736246817702, 1764197137744651679, 
1.202123611955386, -0.07070118316184537, 0.24220658002979936, 1764197137895306058, 
1.1772602627265445, -0.10126952953706765, 0.23913499975130634, 1764197137985159513, 
1.1649325615028618, -0.12397016817508044, 0.23628776241231947, 1764197138134225066, 
1.1516532634690109, -0.08535666419177874, 0.2329230725132278, 1764197138294035753, 
1.1408846173223806, -0.08015981393493761, 0.23049802948628356, 1764197138385043749, 
1.1275619131632297, -0.08030450101927045, 0.22800665293030806, 1764197138533718105, 
1.1109968318825378, -0.09962595146614239, 0.22529622415787653, 1764197138693181101, 
1.1075075770620693, -0.06684778700386824, 0.22307108814052246, 1764197138786012552, 
1.0972529283559291, -0.04581301175536234, 0.22105048915336908, 1764197138933066365, 
1.086643598303294, -0.06954659586258405, 0.21942694024808615, 1764197139093049148, 
1.0811796715359994, -0.053577522733099237, 0.21767174654634816, 1764197139235008236, 
1.07058741330009, -0.05352061667734646, 0.21589404554262556, 1764197139332687835, 
1.07058741330009, -0.03530752745303086, 0.21482363320907863, 1764197139332687835, 
1.068685951191002, -0.006338207030293456, 0.21399071851941218, 1764197139492035051, 
1.0488847287531238, -0.07234228182322111, 0.21254387288294774, 1764197139634013753, 
1.0447040865502704, -0.07993954880243903, 0.21081831776629306, 1764197139731956713, 
1.0447040865502704, -0.013935474009511376, 0.2092195267902443, 1764197139731956713, 
1.0335263626128153, -0.03725907979151696, 0.20819563571422375, 1764197139892235601, 
1.0208923896411992, -0.07937232303023715, 0.206608189253619, 1764197140034026481, 
1.0105566536959767, -0.07656569638946194, 0.20433169372999943, 1764197140131018947, 
1.0105566536959767, -0.034452453150741746, 0.20280037980221016, 1764197140131018947, 
1.0114012457100732, 0.0028153067136549303, 0.20216763687346842, 1764197140291058909, 
0.9893105241657753, -0.07082043176733814, 0.20075122823812167, 1764197140435046111, 
0.980653093584199, -0.10249384041958039, 0.19875765756400318, 1764197140531063416, 
0.980653093584199, -0.028858101938587327, 0.19670778075561154, 1764197140531063416, 
0.9752489553269604, -0.018013794190795407, 0.19577034283302389, 1764197140691060698, 
0.962363582524607, -0.060965036865306965, 0.19455104209571777, 1764197140834033451, 
0.9527680820997101, -0.07493624409083448, 0.19269204133008516, 1764197140930067132, 
0.9527680820997101, -0.03198500141632291, 0.19119331644826848, 1764197140930067132, 
0.9372415561942973, -0.051755086351376045, 0.1895185146929145, 1764197141090066372, 
0.9340000525747293, -0.06256009841660266, 0.18826731272458244, 1764197141235029023, 
0.9340000525747293, -0.010805012065226624, 0.18701611075625038, 1764197141235029023, 
0.9286130787825038, -0.017956579307418414, 0.1864408789287975, 1764197141374819566, 
0.9112185807767929, -0.07593823932645478, 0.1849221141422684, 1764197141496190177, 
0.9021220047812547, -0.08830358000416354, 0.18279691095603676, 1764197141634064291, 
0.9021220047812547, -0.03032191998512716, 0.1810308393559535, 1764197141634064291, 
0.893874672186106, -0.027491108650495866, 0.17987457878324103, 1764197141774743654, 
0.8833625983902174, -0.06253135463679116, 0.17862395169050518, 1764197141895077712, 
0.8736767693573037, -0.06732634276267431, 0.1767276026622418, 1764197142035081364, 
0.8736767693573037, -0.032286096776379024, 0.17538107580698833, 1764197142035081364, 
0.8680070840447212, -0.018898951041941652, 0.1743573748506219, 1764197142174753084, 
0.8512620107160606, -0.07471586213747698, 0.17286305760787235, 1764197142296082122, 
0.841695713830144, -0.08770456738192396, 0.17073098723939503, 1764197142435087443, 
0.841695713830144, -0.03188765628638864, 0.16897689589175657, 1764197142435087443, 
0.8374507512948023, -0.014149875117805596, 0.16805614526367268, 1764197142575729998, 
0.8308319962050582, -0.036212392083619184, 0.1673318974220003, 1764197142735095091, 
0.8187183860970239, -0.06244121732592811, 0.16580007557312562, 1764197142835081408, 
0.8187183860970239, -0.04037870036011452, 0.16455125122660705, 1764197142835081408, 
0.8109365064853662, -0.025939598705525535, 0.16322488524529427, 1764197142976304488, 
0.7959686691065437, -0.07583238996826706, 0.16170823744592894, 1764197143140101740, 
0.7883506427023531, -0.0752862126100436, 0.15968372121961755, 1764197143235467210, 
0.7883506427023531, -0.025393421347302086, 0.15817799696741663, 1764197143235467210, 
0.7883506427023531, 0.0, 0.15767012854047063, 1764197143235467210, 
0.7740883364443846, -0.047541020859895124, 0.1567193081232727, 1764197143395133698, 
0.7624334857757755, -0.08639052308859196, 0.15499149766150086, 1764197143535205355, 
