e, e_dot, e_int, stamp
 0.5279805739134023, -0.14666683574392442, 0.1122858025554883, 5965854000000
 0.505540594436029, -0.1466666937454849, 0.10770804043286733, 5965956000000
 0.483100555585742, -0.14666672656098123, 0.10313027722759176, 5966058000000
 0.46066058172991337, -0.1466667081899202, 0.09855251775911451, 5966160000000
 0.43822058131231806, -0.1466665825928887, 0.09397475686670219, 5966262000000
 0.4157805249924655, -0.14666685208316302, 0.08939699478635937, 5966364000000
 0.393340545512351, -0.14666678366002314, 0.08481923232356514, 5966466000000
 0.37090057777056223, -0.1466664941892263, 0.08024147208272574, 5966568000000
 0.348460528321895, -0.1466667228446274, 0.07566371230912695, 5966670000000
 0.3335004868987051, -0.1466670313184709, 0.059662156936165854, 5966738000000
 0.31106051054908285, -0.14666679243270297, 0.05627121979361537, 5966840000000
 0.2886205595058831, -0.14666642938830712, 0.06345634587284962, 5966942000000
 0.2661805411667656, -0.14666656660887992, 0.05887858956307774, 5967044000000
 0.2437404582214014, -0.146666997661705, 0.0543008260047954, 5967146000000
 0.22130045364816908, -0.14666695267515203, 0.04972305880647085, 5967248000000
 0.19886050607613118, -0.14666651027866084, 0.04514529642030771, 5967350000000
 0.1764204790091795, -0.14666658378754763, 0.04056753783387662, 5967452000000
 0.15398042476678359, -0.14666693238348885, 0.035989775869942404, 5967554000000
 0.1315404629464034, -0.14666671915939908, 0.03141201293712092, 5967656000000
 0.10910047169794536, -0.14666651329685695, 0.026834252439956994, 5967758000000
 0.09414042954454228, -0.14666684470118516, 0.018970943970703823, 5967826000000
 0.07175902997001367, -0.14647536864259225, 0.015583329435375074, 5967928000000
 0.05049521929964205, -0.14263140602908575, 0.014714838159365461, 5968030000000
 0.03248740062924232, -0.12833865797637697, 0.010522432193125066, 5968132000000
 0.017442953745413863, -0.10801393971969997, 0.006828939009852279, 5968234000000
 0.0060732905434713515, -0.08632062119532996, 0.0038082478544326716, 5968336000000
