e, e_dot, e_int, stamp
 2.1492463300330984, -0.1155868897882646, 0.36840475219243257, 133344000000
 2.1307966635666498, -0.11874047857840664, 0.5119487800992695, 133446000000
 2.111876915394132, -0.12212227006198124, 0.43465055381158385, 133548000000
 2.0925008845520923, -0.12514960462273692, 0.43079186351887533, 133650000000
 2.072702153061916, -0.1280220991248891, 0.4268414368045535, 133752000000
 2.052528707028679, -0.1306280311222661, 0.42280575863570263, 133854000000
 2.032009582231874, -0.13298225761451732, 0.41869235007792777, 133956000000
 2.0181726532332758, -0.13488404671471269, 0.34582028674131693, 134024000000
 1.9971966178530245, -0.13637721855604015, 0.34268480168802984, 134126000000
 1.9759816368858794, -0.13787913839018437, 0.40741186174210814, 134228000000
 1.9546425211237586, -0.1390656755858363, 0.40309181275866096, 134330000000
 1.933179204433325, -0.13987723023710602, 0.3987386286461215, 134432000000
 1.9115638704864855, -0.14077990404337623, 0.39435822053096264, 134534000000
 1.8897690840291033, -0.14186313857588775, 0.38994682680852605, 134636000000
 1.867893114999466, -0.142714887212482, 0.3855073727270237, 134738000000
 1.8459533525291942, -0.14318866503238245, 0.38104585750592784, 134840000000
 1.8239759700561182, -0.14352008151420836, 0.37657192575576487, 134942000000
 1.8019647203401814, -0.14375369996409423, 0.37208879491893354, 135044000000
 1.7799338737592838, -0.14392841927070074, 0.3675994703625796, 135146000000
 1.7579023529148337, -0.14399466478871814, 0.3631064643969723, 135248000000
 1.7358709251110913, -0.14399656420977938, 0.35861208632139413, 135350000000
 1.7138470175439038, -0.14397168421872508, 0.3541181800987483, 135452000000
 1.691843137277746, -0.14388165958609564, 0.3496261534354263, 135554000000
 1.6698648245635124, -0.14373265679866473, 0.34513773859819097, 135656000000
 1.6552313671110943, -0.1435571859243816, 0.2842932286406333, 135724000000
 1.6333128896189504, -0.14336164598291185, 0.2809765146066349, 135826000000
 1.6114363555113969, -0.14312095294018776, 0.333198681632418, 135928000000
 1.589602902742795, -0.14284309436652112, 0.3287359460553736, 136030000000
 1.5678171690443463, -0.14254636100343315, 0.32428223705630055, 136132000000
 1.5460802312093993, -0.1422309527235151, 0.3198380206037647, 136234000000
 1.5243884181276939, -0.14192402260343936, 0.3154034356499378, 136336000000
 1.5027400161946074, -0.14163468959082323, 0.3109781892561556, 136438000000
 1.48112505911208, -0.14138352619481687, 0.30656123755353787, 136540000000
