e, e_dot, e_int, stamp
 0.021524773314034684, -0.009468636634786413, 0.0046870802435358275, 7472360000000
 0.02009776480392489, -0.009421360777757721, 0.004393020273751725, 7472462000000
 0.022843190173089, 0.004308551826974891, 0.004383669523791303, 7472564000000
 0.021482292135628134, 0.004524599123213219, 0.004380780803659657, 7472666000000
 0.020272481768842, -0.008401007857016347, 0.00439266155727402, 7472768000000
 0.019214161439080613, -0.007412191818782749, 0.00414588760336145, 7472870000000
 0.01801437856515853, -0.007379422234259708, 0.003910069480569517, 7472972000000
 0.02145729436327426, 0.007330499752266822, 0.003990636736990911, 7473074000000
 0.02025082208589324, 0.00730863895664938, 0.00406112966097417, 7473176000000
 0.019152556823861522, -0.007531822024224634, 0.004138525782565973, 7473278000000
 0.018177787184380234, -0.00677462386115361, 0.003915519294401179, 7473380000000
 0.01700087512328663, -0.007031639544362394, 0.0036945229009439297, 7473482000000
 0.01618329678464847, -0.007853854800819746, 0.0029105110152312023, 7473550000000
 0.015006389968464484, -0.007853837660592238, 0.0027307985063293096, 7473652000000
 0.018811127922850446, 0.00858768345817639, 0.0034000553979655107, 7473754000000
 0.017795310274334897, 0.009114118646635336, 0.0035096723152641877, 7473856000000
 0.016940826393467168, -0.006112096501252544, 0.00364121399216437, 7473958000000
 0.016182817306551467, -0.005269584862037353, 0.0034624888702560397, 7474060000000
 0.015188902599073684, -0.005725241158148642, 0.003285253148338277, 7474162000000
 0.014153184064603197, -0.006632788372379968, 0.0030956934699755273, 7474264000000
 0.018175664111986345, 0.009760658538930267, 0.003231207052745099, 7474366000000
 0.017230841516936657, 0.010057704092593007, 0.003370058899159781, 7474468000000
 0.016383506988627117, -0.005856722625356955, 0.0035217208579934075, 7474570000000
 0.015863168120162863, -0.005319747813744841, 0.0028037259421245095, 7474638000000
 0.015103791916956766, -0.005032302306870843, 0.002683193131458982, 7474740000000
 0.013949923633224781, -0.0062524329638499404, 0.0030543480895834194, 7474842000000
 0.01290591260631091, -0.007182612126293647, 0.0028532547146414866, 7474944000000
 0.01198636379895679, -0.006416862203490169, 0.0026412696026174884, 7475046000000
 0.011121062373548929, -0.005832843897914971, 0.0024489070369595302, 7475148000000
 0.010345030744193462, -0.005363833512298456, 0.002274767070335544, 7475250000000
 0.009678591813901294, -0.004713956077279854, 0.0021178385753517705, 7475352000000
 0.009124630241161835, -0.003988236938011852, 0.001982081190349448, 7475454000000
 0.00868616285199808, -0.0032432319016444887, 0.001869278173680162, 7475556000000
 0.008368913932504496, -0.00246966113940307, 0.0017802200777451798, 7475658000000
 0.008182290931319613, -0.001646640263655121, 0.0017161410046759088, 7475760000000
 0.008143932340094029, -0.0007352339621257091, 0.0016792693298664332, 7475862000000
 0.008209854012189766, 0.00019779057816346566, 0.0013903777127375265, 7475930000000
 0.008502550761444017, 0.001279670775809987, 0.0014085257697779093, 7476032000000
 0.009096330744800651, 0.0028969827863100845, 0.0017549940152535412, 7476134000000
