e, e_dot, e_int, stamp
 0.12674995376842213, -0.16820615049305707, 0.028785180991665986, 1761170302834708152
 0.10768289823242529, -0.15139499731436837, 0.024417553942330143, 1761170302925189528
 0.08867233570178501, -0.12313740632705478, 0.022647885270740596, 1761170303044991547
 0.08049383823261999, -0.08310126994177859, 0.019384218726796094, 1761170303135241365
 0.07884568073638694, -0.03578211854321115, 0.01560740453265142, 1761170303233781771
 0.08374446478278078, 0.012290038597883786, 0.015390681090592561, 1761170303325184127
 0.09724557797123788, 0.05550008233426423, 0.018273585584223484, 1761170303444764141
 0.11038880667849885, 0.08638858571213677, 0.020342253451863045, 1761170303534625411
 0.1258193244771543, 0.10017228070609169, 0.021106893525553724, 1761170303634657607
 0.14063735496228907, 0.10581542906823234, 0.023971654509899232, 1761170303725459496
 0.1600225280654108, 0.10813767311518609, 0.03000149186834006, 1761170303845698319
 0.17459352166467937, 0.10824231970943761, 0.033165635045420236, 1761170303934814977
 0.18984888581653167, 0.10543666223632492, 0.033032896528500465, 1761170304034650302
 0.2035920365517284, 0.101032984374876, 0.03621736473119577, 1761170304126092276
 0.2206643677853927, 0.09806702656177217, 0.043002951799580996, 1761170304244726420
 0.23210510522072106, 0.08989590725577946, 0.045856091043585324, 1761170304335684507
 0.24449059259234068, 0.08363835069010828, 0.04414476750883413, 1761170304434661724
 0.25454085951274835, 0.07889609508143718, 0.04607887426299538, 1761170304524755374
 0.26618974462090617, 0.06911375079373717, 0.05400042146998345, 1761170304646366869
 0.2749011018805719, 0.06478920201750166, 0.05568891017062161, 1761170304734735355
 0.2832810079138443, 0.06224116368199361, 0.0504074731061404, 1761170304829806440
 0.2921018142453053, 0.05877319121942013, 0.05529891166588506, 1761170304929842813
 0.299542085993516, 0.05185541118631489, 0.0613736914618583, 1761170305040248585
 0.30463637191348325, 0.03951080945555361, 0.0627444057848348, 1761170305139858835
 0.30969194159070523, 0.035605094546782394, 0.05800590578227471, 1761170305230666961
 0.31603573245009153, 0.03786400507878256, 0.062128764808592085, 1761170305340195784
 0.31821937420050556, 0.028379815934985536, 0.05970440537502983, 1761170305420416181
 0.32238399350161945, 0.0206213060895879, 0.06391445178545882, 1761170305540630154
 0.3262423367070802, 0.025836495532668608, 0.06775112360515917, 1761170305630639353
 0.32803657874258785, 0.019764835559179475, 0.06485856187191753, 1761170305739855172
 0.3292782780996592, 0.010637315529222606, 0.06209872725662228, 1761170305820049977
 0.3312069161473995, 0.010489542058448481, 0.06618058833385637, 1761170305940702306
 0.3327770615572445, 0.011017674938007446, 0.07040447746035532, 1761170306032696165
 0.33471468738167115, 0.011429475796957642, 0.06808211392273014, 1761170306145214787
 0.33609340688532113, 0.01046064997752546, 0.07020940646073452, 1761170306242571947
 0.3372213710857402, 0.008792042277677112, 0.06374181014230494, 1761170306334917010
