e, e_dot, e_int, stamp, 
1.5944010175793564, 0.024623720281802264, 0.3183950505961295, 1762985286089528839, 
1.589714952108883, -0.015986292529624652, 0.31857512063706733, 1762985286185933369, 
1.5954875952996088, 0.003621925734174821, 0.31864023766585653, 1762985286345549865, 
1.5954875952996088, 0.01924214396908634, 0.31871267618054, 1762985286345549865, 
1.5987262274432537, 0.010795440478816124, 0.31931342786949807, 1762985286489542288, 
1.5947929666120106, -0.002315428958660585, 0.3192671192903249, 1762985286586006622, 
1.5947929666120106, -0.01311086943747671, 0.3192208107111517, 1762985286586006622, 
1.6047823608402147, 0.03329798076068036, 0.31962455293761577, 1762985286745869979, 
1.5964835342618529, 0.005635225499474039, 0.3197372574476052, 1762985286839559101, 
1.5914034226033344, -0.044596460789601, 0.31951128784702676, 1762985286986851426, 
1.6078344045263444, 0.03783623421497184, 0.3197147574261021, 1762985287097186777, 
1.6008974316347024, 0.03164669677122663, 0.32000901725095876, 1762985287239576083, 
1.6008974316347024, -0.023123242972139895, 0.3206419511863833, 1762985287239576083, 
1.5948425633625185, -0.02018289424061311, 0.3197758284421282, 1762985287387411731, 
1.5855896783564278, -0.05102584426091535, 0.3187553115569099, 1762985287498012796, 
1.589502064913757, -0.017801661495871663, 0.3179956204421802, 1762985287589813946, 
1.575366508311261, -0.03407723348388977, 0.3166972167720964, 1762985287737689546, 
1.575366508311261, -0.04711852200832034, 0.31601567210241854, 1762985287737689546, 
1.5783478542109985, 0.009937819665792139, 0.315272058055568, 1762985287880513382, 
1.5812833924735605, 0.01972294720766543, 0.3156665169997213, 1762985287990568051, 
1.5921194966246173, 0.04590547471206241, 0.3167833828872784, 1762985288138664185, 
1.5921194966246173, 0.03612034717018912, 0.3177014923815197, 1762985288138664185, 
1.6054249312051643, 0.04435144860182335, 0.3193109282969599, 1762985288299566292, 
1.6117167269249117, 0.06532410100098159, 0.3206174103169796, 1762985288389567384, 
1.6117167269249117, 0.020972652399158243, 0.32192389233699914, 1762985288389567384, 
1.5877656653315377, -0.07983687197791338, 0.3207466079454241, 1762985288539685991, 
1.5766562558857409, -0.11686823679723624, 0.31840924320947933, 1762985288629853868, 
1.5605457102064648, -0.09073318375024304, 0.3149978420949162, 1762985288789572101, 
1.5583120828817723, -0.061147243346562075, 0.31303426993159855, 1762985288889556303, 
1.5335110736660496, -0.09011545513471757, 0.3101579244502858, 1762985289030142580, 
1.5335110736660496, -0.08267003071907568, 0.3083556153475914, 1762985289030142580, 
1.530914314237241, -0.008655864762695161, 0.306529097437956, 1762985289149639086, 
1.5293995265777687, -0.013705156960936252, 0.3062549942987373, 1762985289289601986, 
1.525154289777125, -0.019200081533719732, 0.305697875372809, 1762985289430014553, 
1.525154289777125, -0.014150789335478642, 0.3053138737421346, 1762985289430014553, 
1.524687774612494, -0.0015550505487701056, 0.30499975694444964, 1762985289550562457, 
1.5005787296145998, -0.08191853387508423, 0.3033613862669479, 1762985289689572968, 
1.508063843573268, -0.05541310346408664, 0.3022220231866908, 1762985289789864076, 
1.508063843573268, 0.02495037986222748, 0.30111376111740906, 1762985289789864076, 
1.5174611599886798, 0.0313243880513725, 0.30223925647568106, 1762985289950839964, 
